Time_Stamp,RPM,Clutch_Position,Gear_No,Speed,Braking_Intensity,Engine_Oil_Temp,Coolant_Temp,Tire_Pressure_FR,Tire_Pressure_FL,Tire_Pressure_RR,Tire_Pressure_RL
2024-09-23 10:30:00.000,0,96,0,0,99,75.01,61.09,31.81,30.96,35.41,36.12
2024-09-23 10:30:00.500,0,94,0,0,98,75.05,62.03,31.83,30.97,35.44,36.11
2024-09-23 10:30:01.000,1012,82,1,10,32,75.12,62.09,31.89,30.96,35.42,36.12
2024-09-23 10:30:01.500,1333,78,1,12,35,75.22,62.12,31.89,30.96,35.42,36.12
2024-09-23 10:30:02.000,2013,69,1,15,12,75.31,62.18,31.89,30.96,35.42,36.12
2024-09-23 10:30:02.500,2016,65,1,16,13,75.38,62.19,31.89,30.96,35.42,36.12
2024-09-23 10:30:03.000,2453,53,1,20,0,75.41,62.26,31.89,30.96,35.42,36.12
2024-09-23 10:30:03.500,2653,24,1,20,0,75.46,62.35,31.89,30.96,35.42,36.12
2024-09-23 10:30:04.000,2432,21,2,25,0,75.49,62.44,31.89,30.96,35.42,36.12
2024-09-23 10:30:04.500,2000,13,2,30,0,75.52,62.46,31.89,30.96,35.42,36.12
2024-09-23 10:30:05.000,2121,0,2,35,0,75.53,62.55,31.89,30.96,35.42,36.12
2024-09-23 10:30:05.500,2232,0,2,32,0,75.56,62.56,31.89,30.96,35.42,36.12
2024-09-23 10:30:06.000,2012,0,2,35,0,75.65,62.57,31.89,30.96,35.42,36.12
2024-09-23 10:30:06.500,2413,0,2,36,0,75.72,62.67,31.89,30.96,35.42,36.12
2024-09-23 10:30:07.000,2102,0,3,36,0,75.81,62.72,31.89,30.96,35.42,36.12
2024-09-23 10:30:07.500,1923,0,3,37,0,75.86,62.74,31.89,30.96,35.42,36.12
2024-09-23 10:30:08.000,1956,0,3,38,0,75.91,62.83,31.89,30.96,35.42,36.12
2024-09-23 10:30:08.500,2321,0,3,82,0,75.97,62.85,31.89,30.96,35.42,36.12
2024-09-23 10:30:09.000,2015,0,3,82,0,76.06,62.89,31.89,30.96,35.42,36.12
2024-09-23 10:30:09.500,2133,0,3,82,0,76.12,62.89,31.89,30.96,35.42,36.12
2024-09-23 10:30:10.000,2015,0,3,82,0,76.15,62.96,31.89,30.96,35.42,36.12
2024-09-23 10:30:10.500,2315,0,3,83,0,76.17,62.99,31.89,30.96,35.42,36.12
2024-09-23 10:30:11.000,2503,0,3,83,0,76.24,63.07,31.89,30.96,35.42,36.12
2024-09-23 10:30:11.500,2532,0,3,85,0,76.34,63.12,31.89,30.96,35.42,36.12
2024-09-23 10:30:12.000,2631,0,3,85,0,76.42,63.2,31.89,30.96,35.42,36.12
2024-09-23 10:30:12.500,2548,0,3,85,0,76.52,63.28,31.89,30.96,35.42,36.12
2024-09-23 10:30:13.000,2635,0,3,85,0,76.61,63.34,31.89,30.96,35.42,36.12
2024-09-23 10:30:13.500,2684,0,3,85,0,76.63,63.39,31.89,30.96,35.42,36.12
2024-09-23 10:30:14.000,2549,0,3,87,0,76.72,63.42,31.89,30.96,35.42,36.12
2024-09-23 10:30:14.500,2548,0,3,87,0,76.74,63.48,31.89,30.96,35.42,36.12
2024-09-23 10:30:15.000,2598,0,3,89,0,76.79,63.48,31.89,30.96,35.42,36.12
2024-09-23 10:30:15.500,2634,0,3,89,0,76.82,63.49,31.89,30.96,35.42,36.12
2024-09-23 10:30:16.000,2745,0,3,89,0,76.91,63.5,31.89,30.96,35.42,36.12
2024-09-23 10:30:16.500,2785,0,3,89,0,76.99,63.59,31.89,30.96,35.42,36.12
2024-09-23 10:30:17.000,2741,0,3,90,0,77.07,63.66,31.89,30.96,35.42,36.12
2024-09-23 10:30:17.500,2745,0,3,90,0,77.11,63.74,31.89,30.96,35.42,36.12
2024-09-23 10:30:18.000,2789,0,3,90,0,77.14,63.78,31.89,30.96,35.42,36.12
2024-09-23 10:30:18.500,2536,0,3,90,0,77.15,63.8,31.89,30.96,35.42,36.12
2024-09-23 10:30:19.000,2345,0,3,92,0,77.19,63.87,31.89,30.96,35.42,36.12
2024-09-23 10:30:19.500,2365,0,3,92,0,77.22,63.96,31.89,30.96,35.42,36.12
2024-09-23 10:30:20.000,2451,0,3,93,0,77.29,64.05,31.89,30.96,35.42,36.12
2024-09-23 10:30:20.500,1990,0,3,93,0,77.36,64.07,31.89,30.96,35.42,36.12
2024-09-23 10:30:21.000,1835,0,3,93,0,77.44,64.15,31.89,30.96,35.42,36.12
2024-09-23 10:30:21.500,2365,0,3,93,0,77.49,64.24,31.89,30.96,35.42,36.12
2024-09-23 10:30:22.000,2541,0,3,94,0,77.49,64.33,31.89,30.96,35.42,36.12
2024-09-23 10:30:22.500,2698,0,3,94,0,77.58,64.36,31.89,30.96,35.42,36.12
2024-09-23 10:30:23.000,2785,0,3,94,0,77.63,64.4,31.89,30.96,35.42,36.12
2024-09-23 10:30:23.500,2856,0,3,94,0,77.71,64.48,31.89,30.96,35.42,36.12
2024-09-23 10:30:24.000,2895,0,3,95,0,77.79,64.54,31.89,30.96,35.42,36.12
2024-09-23 10:30:24.500,2854,0,3,95,0,77.84,64.56,31.89,30.96,35.42,36.12
2024-09-23 10:30:25.000,2875,0,0,95,0,77.93,64.57,31.89,30.96,35.42,36.12
2024-09-23 10:30:25.500,2853,0,0,95,0,78.02,64.61,31.89,30.96,35.42,36.12
2024-09-23 10:30:26.000,2514,0,3,95,20,78.1,64.62,31.89,30.96,35.42,36.12
2024-09-23 10:30:26.500,2536,0,3,95,35,78.16,64.69,31.89,30.96,35.42,36.12
2024-09-23 10:30:27.000,2635,0,3,95,32,78.2,64.71,31.89,30.96,35.42,36.12
2024-09-23 10:30:27.500,2653,0,3,97,32,78.21,64.79,31.89,30.96,35.42,36.12
2024-09-23 10:30:28.000,2645,0,3,97,32,78.27,64.82,31.89,30.96,35.42,36.12
2024-09-23 10:30:28.500,2689,0,3,97,32,78.33,64.87,31.89,30.96,35.42,36.12
2024-09-23 10:30:29.000,2698,0,3,97,35,78.38,64.94,31.89,30.96,35.42,36.12
2024-09-23 10:30:29.500,1212,0,3,97,35,78.44,64.95,31.89,30.96,35.42,36.12
2024-09-23 10:30:30.000,1326,0,3,97,35,78.51,65.02,31.89,30.96,35.42,36.12
2024-09-23 10:30:30.500,1256,0,3,97,12,78.56,65.09,31.89,30.96,35.42,36.12
2024-09-23 10:30:31.000,2451,0,3,97,12,78.57,65.19,31.89,30.96,35.42,36.12
2024-09-23 10:30:31.500,2536,0,4,99,12,78.58,65.29,31.89,30.96,35.42,36.12
2024-09-23 10:30:32.000,2965,0,4,99,11,78.63,65.33,31.89,30.96,35.42,36.12
2024-09-23 10:30:32.500,2451,0,4,99,0,78.66,65.4,31.89,30.96,35.42,36.12
2024-09-23 10:30:33.000,2356,0,4,99,0,78.67,65.42,31.89,30.96,35.42,36.12
2024-09-23 10:30:33.500,3012,0,4,99,0,78.75,65.5,31.89,30.96,35.42,36.12
2024-09-23 10:30:34.000,3210,0,4,99,0,78.83,65.51,31.89,30.96,35.42,36.12
2024-09-23 10:30:34.500,3102,0,4,100,0,78.92,65.6,31.89,30.96,35.42,36.12
2024-09-23 10:30:35.000,3012,0,4,100,0,79.01,65.7,31.89,30.96,35.42,36.12
2024-09-23 10:30:35.500,3056,0,4,100,0,79.06,65.78,31.89,30.96,35.42,36.12
2024-09-23 10:30:36.000,3048,0,4,100,0,79.14,65.81,31.89,30.96,35.42,36.12
2024-09-23 10:30:36.500,3258,0,4,100,0,79.18,65.86,31.89,30.96,35.42,36.12
2024-09-23 10:30:37.000,3265,0,4,101,0,79.19,65.95,31.89,30.96,35.42,36.12
2024-09-23 10:30:37.500,3248,0,4,102,0,79.29,65.98,31.89,30.96,35.42,36.12
2024-09-23 10:30:38.000,3249,0,4,102,0,79.36,66.03,31.89,30.96,35.42,36.12
2024-09-23 10:30:38.500,3356,0,4,102,0,79.45,66.13,31.89,30.96,35.42,36.12
2024-09-23 10:30:39.000,3398,0,4,102,0,79.52,66.21,31.89,30.96,35.42,36.12
2024-09-23 10:30:39.500,3374,0,4,102,0,79.59,66.28,31.89,30.96,35.42,36.12
2024-09-23 10:30:40.000,3348,0,4,102,0,79.67,66.31,31.89,30.96,35.42,36.12
2024-09-23 10:30:40.500,3385,0,4,105,0,79.7,66.34,31.89,30.96,35.42,36.12
2024-09-23 10:30:41.000,3395,9,4,105,0,79.8,66.38,31.89,30.96,35.42,36.12
2024-09-23 10:30:41.500,3365,17,4,105,0,79.89,66.48,31.89,30.96,35.42,36.12
2024-09-23 10:30:42.000,3325,21,4,105,0,79.93,66.53,31.89,30.96,35.42,36.12
2024-09-23 10:30:42.500,3345,19,4,105,0,79.94,66.59,31.89,30.96,35.42,36.12
2024-09-23 10:30:43.000,3415,11,4,107,0,79.94,66.6,31.89,30.96,35.42,36.12
2024-09-23 10:30:43.500,3154,7,4,107,0,79.97,66.68,31.89,30.96,35.42,36.12
2024-09-23 10:30:44.000,3021,0,4,107,0,80.06,66.74,31.89,30.96,35.42,36.12
2024-09-23 10:30:44.500,3451,0,4,109,0,80.1,66.76,31.89,30.96,35.42,36.12
2024-09-23 10:30:45.000,365,0,4,109,0,80.15,66.85,31.89,30.96,35.42,36.12
2024-09-23 10:30:45.500,3124,0,4,109,0,80.25,66.93,31.89,30.96,35.42,36.12
2024-09-23 10:30:46.000,3125,0,4,109,0,80.33,67.01,31.89,30.96,35.42,36.12
2024-09-23 10:30:46.500,3128,0,4,109,0,80.36,67.05,31.89,30.96,35.42,36.12
2024-09-23 10:30:47.000,3089,0,4,110,0,80.41,67.11,31.89,30.96,35.42,36.12
2024-09-23 10:30:47.500,3099,0,4,110,0,80.44,67.18,31.89,30.96,35.42,36.12
2024-09-23 10:30:48.000,3267,0,4,110,0,80.5,67.28,31.89,30.96,35.42,36.12
2024-09-23 10:30:48.500,3459,0,4,110,0,80.59,67.31,31.89,30.96,35.42,36.12
2024-09-23 10:30:49.000,3256,0,4,110,0,80.63,67.32,31.89,30.96,35.42,36.12
2024-09-23 10:30:49.500,3259,0,4,111,0,80.72,67.35,31.89,30.96,35.42,36.12
2024-09-23 10:30:50.000,3548,0,5,113,0,80.76,67.38,31.89,30.96,35.42,36.12
2024-09-23 10:30:50.500,3201,0,5,113,0,80.77,67.38,31.89,30.96,35.42,36.12
2024-09-23 10:30:51.000,3258,0,5,113,0,80.84,67.46,31.88,30.96,35.42,36.12
2024-09-23 10:30:51.500,3269,0,5,113,0,80.92,67.51,31.89,30.96,35.42,36.12
2024-09-23 10:30:52.000,3245,0,5,114,0,80.99,67.56,31.89,30.96,35.42,36.12
2024-09-23 10:30:52.500,3256,0,5,115,0,81.01,67.56,31.89,30.96,35.42,36.12
2024-09-23 10:30:53.000,3245,0,5,115,0,81.06,67.64,31.89,30.96,35.42,36.12
2024-09-23 10:30:53.500,3210,0,5,115,0,81.12,67.68,31.89,30.96,35.42,36.12
2024-09-23 10:30:54.000,3329,0,5,115,0,81.18,67.73,31.89,30.96,35.42,36.12
2024-09-23 10:30:54.500,3385,0,5,117,0,81.22,67.78,31.89,30.96,35.42,36.12
2024-09-23 10:30:55.000,3345,0,5,117,0,81.3,67.86,31.89,30.96,35.42,36.12
2024-09-23 10:30:55.500,3356,0,5,117,0,81.33,67.95,31.89,30.96,35.42,36.12
2024-09-23 10:30:56.000,3326,0,5,119,0,81.34,67.97,31.89,30.96,35.42,36.12
2024-09-23 10:30:56.500,3321,0,5,119,0,81.34,68.02,31.89,30.96,35.42,36.12
2024-09-23 10:30:57.000,3325,0,5,119,0,81.44,68.09,31.89,30.96,35.42,36.12
2024-09-23 10:30:57.500,3345,0,5,120,0,81.52,68.12,31.89,30.96,35.42,36.12
2024-09-23 10:30:58.000,3365,0,5,120,0,81.57,68.13,31.89,30.96,35.42,36.12
2024-09-23 10:30:58.500,3389,0,5,120,0,81.67,68.18,31.89,30.96,35.42,36.12
2024-09-23 10:30:59.000,3298,0,5,120,0,81.74,68.19,31.89,30.96,35.42,36.12
2024-09-23 10:30:59.500,3299,0,5,120,0,81.81,68.28,31.89,30.96,35.42,36.12
2024-09-23 10:31:00.000,3294,0,5,120,0,81.85,68.32,31.89,30.96,35.42,36.12
2024-09-23 10:31:00.500,3287,0,5,125,0,81.86,68.41,31.89,30.96,35.42,36.12
2024-09-23 10:31:01.000,3278,0,5,125,0,81.88,68.46,31.89,30.96,35.42,36.12
2024-09-23 10:31:01.500,3258,0,5,130,0,81.97,68.5,31.89,30.96,35.42,36.12
2024-09-23 10:31:02.000,3506,0,5,135,0,82.05,68.58,31.89,30.96,35.42,36.12
2024-09-23 10:31:02.500,3756,0,5,134,0,82.09,68.61,31.89,30.96,35.42,36.12
2024-09-23 10:31:03.000,3765,0,5,134,0,82.11,68.62,31.89,30.96,35.42,36.12
2024-09-23 10:31:03.500,3754,0,5,134,0,82.14,68.63,31.89,30.96,35.42,36.12
2024-09-23 10:31:04.000,3652,0,5,136,0,82.23,68.72,31.89,30.96,35.42,36.12
2024-09-23 10:31:04.500,3654,0,5,136,0,82.23,68.78,31.89,30.96,35.42,36.12
2024-09-23 10:31:05.000,3658,0,5,125,0,82.32,68.79,31.89,30.96,35.42,36.12
2024-09-23 10:31:05.500,3659,0,5,125,0,82.39,68.8,31.89,30.96,35.42,36.12
2024-09-23 10:31:06.000,3649,0,5,130,0,82.4,68.87,31.89,30.96,35.42,36.12
2024-09-23 10:31:06.500,3685,0,5,135,0,82.49,68.96,31.89,30.96,35.42,36.12
2024-09-23 10:31:07.000,3695,0,5,134,0,82.57,69.03,31.89,30.96,35.42,36.12
2024-09-23 10:31:07.500,4201,0,5,134,0,82.67,69.13,31.89,30.96,35.42,36.12
2024-09-23 10:31:08.000,4253,0,5,134,0,82.67,69.18,31.89,30.96,35.42,36.12
2024-09-23 10:31:08.500,4251,0,5,136,0,82.77,69.25,31.89,30.96,35.42,36.12
2024-09-23 10:31:09.000,4210,0,5,136,0,82.86,69.27,31.89,30.96,35.42,36.12
2024-09-23 10:31:09.500,4201,0,5,125,0,82.93,69.28,31.89,30.96,35.42,36.12
2024-09-23 10:31:10.000,4103,0,5,125,0,82.94,69.34,31.89,30.96,35.42,36.12
2024-09-23 10:31:10.500,4132,0,5,130,0,82.96,69.43,31.89,30.96,35.42,36.12
2024-09-23 10:31:11.000,4532,0,5,135,0,83.05,69.5,31.89,30.96,35.42,36.12
2024-09-23 10:31:11.500,4512,0,5,134,0,83.09,69.55,31.89,30.96,35.42,36.12
2024-09-23 10:31:12.000,4562,0,5,134,0,83.16,69.56,31.89,30.96,35.42,36.12
2024-09-23 10:31:12.500,4521,0,5,134,0,83.21,69.61,31.89,30.96,35.42,36.12
2024-09-23 10:31:13.000,4123,0,5,136,0,83.27,69.67,31.89,30.96,35.42,36.12
2024-09-23 10:31:13.500,4263,0,5,136,0,83.34,69.68,31.89,30.96,35.42,36.12
2024-09-23 10:31:14.000,3521,0,5,125,0,83.39,69.78,31.89,30.96,35.42,36.12
2024-09-23 10:31:14.500,3526,0,5,125,0,83.48,69.84,31.89,30.96,35.42,36.12
2024-09-23 10:31:15.000,4120,0,5,130,0,83.55,69.85,31.89,30.96,35.42,36.12
2024-09-23 10:31:15.500,4130,0,5,135,0,83.64,69.94,31.89,30.96,35.42,36.12
2024-09-23 10:31:16.000,4132,0,5,134,0,83.67,69.98,31.89,30.96,35.42,36.12
2024-09-23 10:31:16.500,4321,0,5,134,0,83.67,70.05,31.89,30.96,35.42,36.12
2024-09-23 10:31:17.000,3420,0,5,134,0,83.71,70.11,31.89,30.96,35.42,36.12
2024-09-23 10:31:17.500,3421,0,5,136,0,83.79,70.15,31.89,30.96,35.42,36.12
2024-09-23 10:31:18.000,3451,0,5,136,0,83.83,70.24,31.89,30.96,35.42,36.12
2024-09-23 10:31:18.500,3487,0,5,135,0,83.9,70.26,31.89,30.96,35.42,36.12
